ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,Month,OperatingSystems,Revenue
202,8217.678753,0.001904762,0.013668745,Nov,2,1
35,1359.771429,0.004761905,0.018611111,Nov,3,0
64,1991.822567,0.014830918,0.022398206,Nov,1,0
132,4096.15859,0.012738095,0.022973065,Nov,3,1
133,3713.580105,0.003381995,0.015889736,Nov,3,0
23,1544.595238,0.058550725,0.092944664,Nov,3,0
423,17086.23424,0.006293706,0.02159902,Nov,2,0
11,463.5,0.0,0.007692308,Nov,3,0
32,2632.7,0.00625,0.013541667,Nov,1,0
46,1461.725,0.003773585,0.014375562,Nov,1,1
156,8613.257312,0.006289308,0.015117319,Nov,1,0
61,4081.041667,0.0,0.019375,Nov,2,0
21,1088.866667,0.0,0.010526316,Nov,3,1
1,0.0,0.2,0.2,Nov,2,0
280,9247.383869,0.003424658,0.016184197,Nov,2,0
88,2638.244429,0.004395604,0.022464739,Nov,1,0
5,375.0,0.0,0.04,Nov,1,0
64,3660.342875,0.014155251,0.023835616,Nov,3,1
68,2614.209722,0.0,0.006942149,Nov,2,0
32,1443.641667,0.0,0.010784314,Nov,2,1
8,480.0,0.0,0.028571429,Nov,1,1
31,828.25,0.012903226,0.030107527,Nov,2,0
78,5097.41833,0.014132104,0.030390424,Nov,3,1
69,1310.636905,0.010869565,0.032793149,Nov,2,0
44,1398.390775,0.017391304,0.026402848,Nov,1,0
197,2915.571429,0.0,0.005025126,Nov,2,0
50,3002.902778,0.002083333,0.013611111,Nov,2,0
82,2375.114286,0.007058824,0.031764706,Nov,2,0
169,8276.292565,0.002406417,0.016051967,Nov,4,0
1,0.0,0.2,0.2,Nov,4,0
5,77.5,0.1,0.08,Nov,3,0
7,162.625,0.0,0.022222222,Nov,2,0
100,4597.124242,0.00925181,0.028496768,Nov,1,1
42,2872.125,0.0025,0.025777778,Nov,2,0
16,1902.25,0.00625,0.016666667,Nov,2,0
29,1433.634921,0.008064516,0.018932412,Nov,3,0
23,709.75,0.029166667,0.043055556,Nov,2,0
30,1076.958333,0.0,0.022857143,Nov,2,1
2,27.5,0.0,0.1,Nov,2,0
61,1749.842262,0.015196078,0.02894958,Nov,1,0
66,2178.85,0.003555556,0.010977778,Nov,2,1
12,541.5357143,0.0,0.008333333,Nov,2,1
70,5778.966667,0.005921856,0.023453364,Nov,2,0
106,6617.791228,0.009047619,0.026412307,Nov,3,1
4,71.5,0.0,0.033333333,Nov,2,0
3,0.0,0.2,0.2,Nov,3,0
120,3934.201024,0.002459016,0.023646,Nov,2,0
18,559.0,0.047058824,0.098039216,Nov,1,0
68,3974.534501,0.013513514,0.019008442,Nov,3,0
79,2006.834416,0.002531646,0.006439185,Nov,3,0
7,103.5208333,0.0,0.002777778,Nov,3,0
48,1252.561414,0.014038462,0.024738632,Nov,3,0
4,478.0333333,0.05,0.047619048,Nov,1,0
61,1740.052778,0.007179487,0.023796204,Nov,2,0
10,242.0833333,0.0,0.046666667,Nov,2,0
67,2162.840879,0.007407407,0.018259847,Nov,3,0
31,1998.25,0.01010101,0.037373737,Nov,2,0
13,287.3333333,0.0,0.013333333,Nov,2,0
49,1768.980303,0.0,0.004166667,Nov,3,1
56,2627.756494,0.021052632,0.025044663,Nov,3,1
47,1073.31002,0.004787234,0.029749907,Nov,1,0
19,1124.888889,0.010526316,0.028229665,Nov,3,0
87,2504.870761,0.019555912,0.036429937,Nov,1,0
67,2891.744571,0.013235294,0.023901833,Nov,3,0
26,650.8083333,0.0,0.014285714,Nov,1,1
2,99.0,0.033333333,0.066666667,Nov,4,0
15,729.0,0.0,0.033333333,Nov,3,0
17,190.7083333,0.022222222,0.039259259,Nov,3,0
37,925.6666667,0.0,0.007894737,Nov,3,0
12,292.875,0.0,0.028333333,Nov,4,0
21,476.8666667,0.00952381,0.034126984,Nov,3,0
146,8150.556716,0.001290323,0.01127957,Nov,2,0
11,1046.666667,0.005555556,0.025,Nov,3,0
324,14213.63652,0.002063983,0.010072239,Nov,2,1
2,34.5,0.0,0.1,Nov,2,0
266,9770.812093,0.007348856,0.024720163,Nov,2,0
14,208.9,0.0,0.014285714,Nov,1,0
68,1806.166667,0.004411765,0.027941176,Nov,2,0
23,866.7071429,0.007142857,0.020522573,Nov,3,0
16,411.9375,0.00952381,0.00952381,Nov,3,0
56,2354.958333,0.0,0.018571429,Nov,2,0
89,2744.541071,0.003370787,0.015636704,Nov,3,0
534,18504.12621,0.010856514,0.023309001,Nov,2,1
2,54.0,0.0,0.033333333,Nov,1,0
61,2440.473611,0.00625,0.014867424,Nov,3,0
15,263.25,0.013333333,0.04,Nov,1,0
30,917.25,0.0,0.005405405,Nov,2,1
14,289.625,0.0,0.028571429,Nov,2,0
13,135.875,0.030769231,0.076923077,Nov,1,0
55,4156.9,0.018787879,0.05352381,Nov,2,0
470,14129.8808,0.0,0.00362107,Nov,4,1
21,1051.166667,0.0,0.00952381,Nov,1,1
18,706.05,0.006666667,0.044938272,Nov,1,0
51,1788.370821,0.016969697,0.014709835,Nov,3,1
11,251.2916667,0.0,0.011111111,Nov,3,0
56,656.7681818,0.0,0.006941639,Nov,3,0
33,968.6444444,0.019191919,0.023480257,Nov,3,0
80,2170.286706,0.003571429,0.021527778,Nov,3,1
62,2038.772727,0.007070707,0.0254662,Nov,2,0
21,1469.666667,0.008695652,0.014492754,Nov,1,0
7,416.5,0.044444444,0.031111111,Nov,3,0
15,612.0,0.0,0.013333333,Nov,1,0
22,1032.75,0.0,0.019230769,Nov,2,0
3,87.5,0.0,0.022222222,Nov,2,0
6,53.375,0.05,0.035,Nov,1,0
27,630.75,0.016,0.02,Nov,2,0
29,1352.133333,0.0,0.025287356,Nov,3,1
8,158.25,0.0,0.003571429,Nov,1,0
22,464.6583333,0.018181818,0.034090909,Nov,1,0
57,2167.126924,0.008181818,0.017137357,Nov,3,1
26,1357.833333,0.0,0.018487395,Nov,3,1
1,0.0,0.2,0.2,Nov,2,0
18,211.4166667,0.033333333,0.061111111,Nov,2,0
81,2930.722222,0.003658537,0.018943089,Nov,2,1
28,912.4348485,0.0,0.026839827,Nov,2,0
27,1095.658333,0.017857143,0.01547619,Nov,1,1
40,1284.569048,0.00625,0.019791667,Nov,1,1
19,660.8039683,0.002173913,0.008038828,Nov,3,0
15,428.0,0.0,0.014285714,Nov,1,1
16,877.6666667,0.004166667,0.020208333,Nov,3,0
37,1118.987027,0.003252033,0.018958927,Nov,2,0
7,242.75,0.014285714,0.047619048,Nov,3,0
55,946.3636364,0.010909091,0.025454545,Nov,2,0
52,1380.166667,0.007692308,0.023076923,Nov,2,0
10,228.0,0.0,0.06,Nov,2,0
84,4894.851299,0.002682927,0.028446662,Nov,2,1
15,242.9166667,0.006666667,0.006666667,Nov,3,0
107,3074.852778,0.015454545,0.026239965,Nov,2,0
16,374.5,0.029411765,0.03627451,Nov,3,0
43,1825.557143,0.0,0.018115942,Nov,2,0
127,3247.644636,0.008844998,0.017025608,Nov,3,1
205,4295.305066,0.001746725,0.008801049,Nov,2,0
98,5325.234886,0.001941748,0.012604407,Nov,2,1
3,25.5,0.066666667,0.133333333,Nov,1,0
57,3696.225342,0.007017544,0.037615417,Nov,3,0
4,95.0,0.0,0.033333333,Nov,2,0
76,2642.458333,0.011481481,0.026290598,Nov,2,1
29,672.125,0.0,0.011764706,Nov,2,1
8,140.1666667,0.0,0.0375,Nov,2,0
120,4173.131061,0.006716418,0.027927974,Nov,2,0
5,125.75,0.066666667,0.14,Nov,3,0
6,118.3333333,0.033333333,0.044444444,Nov,3,0
48,4293.833333,0.008333333,0.034166667,Nov,2,0
40,1699.583333,0.023076923,0.033799534,Nov,2,0
14,376.0,0.0375,0.040625,Nov,2,1
27,811.8630952,0.0,0.015873016,Nov,1,0
73,2371.371545,0.013333333,0.033805229,Nov,3,0
57,1761.285714,0.006896552,0.022220854,Nov,1,0
29,1343.946429,0.035714286,0.034983766,Nov,3,0
9,87.91666667,0.0,0.003174603,Nov,8,0
1,0.0,0.2,0.2,Nov,3,0
30,585.8,0.0,0.002083333,Nov,2,0
28,630.0833333,0.013580247,0.032839506,Nov,1,0
1,0.0,0.2,0.2,Nov,3,0
31,1297.464286,0.0,0.018010753,Nov,2,0
8,391.25,0.0,0.0125,Nov,3,0
51,1655.358333,0.0,0.013071895,Nov,2,0
4,87.875,0.0,0.026666667,Nov,1,1
3,120.5,0.0,0.066666667,Nov,2,0
48,1900.675,0.008510638,0.009574468,Nov,1,1
2,138.5,0.0,0.1,Nov,3,0
9,125.25,0.0,0.033333333,Nov,2,0
13,263.0,0.015384615,0.044615385,Nov,2,0
15,535.25,0.0,0.02,Nov,3,0
131,6225.988835,0.003562341,0.025012117,Nov,2,1
24,810.5,0.0,0.017207792,Nov,1,0
6,504.5,0.0,0.057142857,Nov,2,0
95,3879.83176,0.001960784,0.017745098,Nov,3,1
33,1051.125,0.0,0.010526316,Nov,2,1
128,6483.0804,0.003307888,0.012517824,Nov,2,0
22,348.5,0.004545455,0.022727273,Nov,2,1
32,1493.958333,0.0,0.020967742,Nov,2,0
14,484.8452381,0.000606061,0.043661654,Nov,3,0
13,125.125,0.047058824,0.053333333,Nov,3,0
6,90.16666667,0.033333333,0.066666667,Nov,3,0
40,1473.658333,0.0,0.031153846,Nov,1,0
1,0.0,0.2,0.2,Nov,8,0
58,1470.629167,0.011111111,0.015396825,Nov,3,0
44,1410.428571,0.008695652,0.026086957,Nov,2,0
2,0.0,0.2,0.2,Nov,3,0
1,0.0,0.2,0.2,Nov,3,0
43,1866.107143,0.0,0.025,Nov,2,0
39,2447.548611,0.028354978,0.057999382,Nov,1,0
3,19.25,0.0,0.066666667,Nov,1,0
40,2128.416667,0.004761905,0.019047619,Nov,2,0
29,991.8270202,0.008823529,0.008921569,Nov,3,0
37,1269.645833,0.014197531,0.012037037,Nov,1,0
43,1457.113095,0.023809524,0.04015873,Nov,3,0
56,1531.920136,0.011507937,0.017881096,Nov,3,0
50,2147.983333,0.012285714,0.024768116,Nov,3,0
124,3197.290064,0.010320513,0.01989345,Nov,3,0
53,1481.429167,0.001851852,0.012345679,Nov,1,1
17,390.7738095,0.0,0.025,Nov,1,0
2,17.0,0.0,0.1,Nov,4,0
1,0.0,0.2,0.2,Nov,3,0
43,907.5083333,0.0,0.002439024,Nov,1,0
50,3421.575758,0.0,0.012333333,Nov,2,0
3,192.5,0.0,0.05,Nov,2,0
20,1166.333333,0.0,0.002631579,Nov,2,1
231,11246.13379,0.001746725,0.010029112,Nov,2,0
12,1145.416667,0.009090909,0.048484848,Nov,3,0
10,174.0833333,0.06,0.07,Nov,2,0
73,2784.8,0.002739726,0.015317559,Nov,2,0
15,2106.833333,0.014285714,0.037301587,Nov,1,1
22,535.0,0.0,0.025,Nov,2,1
46,689.0606061,0.002272727,0.012062937,Nov,2,1
13,524.0,0.0,0.016666667,Nov,2,1
12,220.2666667,0.0,0.02,Nov,1,1
46,1143.833333,0.009803922,0.014488017,Nov,3,0
89,3614.105147,0.006439394,0.020569813,Nov,1,0
58,1893.444444,0.002380952,0.019047619,Nov,1,1
7,357.75,0.014285714,0.077142857,Nov,4,0
131,4442.394444,0.011678832,0.014283502,Nov,4,0
27,825.1401515,0.006896552,0.025517241,Nov,2,0
97,3989.485553,0.002,0.012201868,Nov,2,0
89,3401.3,0.002222222,0.014835979,Nov,2,0
15,755.25,0.026666667,0.033333333,Nov,2,0
23,180.5,0.009090909,0.036363636,Nov,2,0
16,261.0,0.012820513,0.029871795,Nov,3,0
82,3174.642793,0.004494382,0.012081072,Nov,1,0
40,700.1277778,0.011,0.027788462,Nov,1,0
109,3339.07598,0.008181818,0.014582448,Nov,2,0
55,2570.42619,0.003508772,0.017278044,Nov,3,0
58,4191.031746,0.014583333,0.033093378,Nov,1,0
195,7980.363439,7.5e-05,0.005865824,Nov,2,1
27,910.0,0.007407407,0.011111111,Nov,4,0
56,2581.355128,0.003278689,0.011373326,Nov,3,0
5,185.0,0.0,0.04,Nov,3,0
38,2232.833333,0.0,0.026315789,Nov,2,1
27,955.525,0.013333333,0.022222222,Nov,3,0
39,2034.466667,0.005128205,0.015555556,Nov,2,1
7,343.25,0.0,0.028571429,Nov,2,1
92,2716.519048,0.006737589,0.037885297,Nov,2,0
61,1617.519048,0.013978495,0.030295699,Nov,3,0
56,955.5432151,0.007494145,0.010650662,Nov,3,1
11,1712.416667,0.018181818,0.036363636,Nov,3,0
10,83.41666667,0.0,0.022222222,Nov,1,0
3,255.0,0.0,0.066666667,Nov,2,0
78,3913.98703,0.005424955,0.006561181,Nov,3,0
11,213.0,0.05,0.066666667,Nov,2,0
34,933.85,0.021875,0.031505682,Nov,1,0
1,487.0,0.0,0.1,Nov,1,0
10,128.5,0.030555556,0.085119048,Nov,3,0
24,724.7666667,0.030555556,0.037797619,Nov,3,0
186,8425.870475,0.003403141,0.015721509,Nov,2,0
16,1037.819444,0.020833333,0.028125,Nov,1,0
12,315.7797619,0.016666667,0.025,Nov,1,0
83,3708.383949,0.002420052,0.012547833,Nov,2,0
34,456.525,0.006060606,0.03030303,Nov,1,0
55,2415.416667,0.0,0.019811321,Nov,2,0
81,2253.799603,0.011463415,0.015875182,Nov,3,1
21,1231.5,0.0,0.016,Nov,2,1
41,1167.95,0.0,0.011347518,Nov,1,1
42,947.357702,0.004347826,0.017294686,Nov,1,0
23,662.5,0.0,0.013043478,Nov,2,1
74,3487.12471,0.002739726,0.009519461,Nov,3,0
82,11257.1083,0.005574913,0.019401736,Nov,2,0
9,89.0,0.0,0.055555556,Nov,2,0
2,100.0,0.0,0.1,Nov,2,0
46,3346.041667,0.0,0.01884058,Nov,2,1
13,297.8333333,0.0,0.021428571,Nov,1,0
21,829.3333333,0.0,0.008333333,Nov,2,0
39,650.8333333,0.0,0.003070175,Nov,1,1
30,1285.166667,0.002758621,0.022660099,Nov,3,0
42,1753.083333,0.0,0.007301587,Nov,4,1
20,1194.75,0.0,0.026315789,Nov,2,1
2,58.0,0.0,0.1,Nov,2,0
79,2663.583333,0.002531646,0.017088608,Nov,2,1
374,12499.37711,0.00198939,0.010782459,Nov,2,0
11,221.375,0.0,0.015384615,Nov,2,0
96,5947.97123,0.0125,0.028333333,Nov,2,1
5,134.5,0.04,0.024,Nov,3,0
10,138.1666667,0.0,0.015384615,Nov,2,0
7,98.55,0.05,0.058333333,Nov,3,0
48,1268.116667,0.022902098,0.027788462,Nov,1,0
81,1778.663263,0.0,0.002857143,Nov,1,0
13,342.9202381,0.0,0.011794872,Nov,3,0
100,2565.797222,0.001869159,0.012071651,Nov,2,0
152,4838.29406,0.003046557,0.022523524,Nov,2,0
119,2763.011332,0.005367232,0.007566642,Nov,3,0
22,493.0,0.0,0.00952381,Nov,4,1
25,293.4166667,0.0,0.013461538,Nov,3,0
27,723.7666667,0.011494253,0.016387521,Nov,1,0
16,242.75,0.0,0.004910714,Nov,1,0
55,1170.711048,0.006779661,0.004699538,Nov,3,0
8,104.5,0.0,0.016666667,Nov,1,1
16,866.4166667,0.0,0.004444444,Nov,4,0
24,381.25,0.0125,0.0625,Nov,2,0
222,8068.742154,0.008325792,0.02329814,Nov,2,0
15,1677.178571,0.026666667,0.060444444,Nov,3,0
279,9485.374568,0.003113824,0.018561894,Nov,2,0
64,1899.598899,0.010964912,0.029949875,Nov,3,0
12,122.6666667,0.0,0.014285714,Nov,1,0
12,107.0,0.0,0.033333333,Nov,1,0
15,267.7333333,0.022857143,0.040606061,Nov,3,0
9,308.3333333,0.0,0.0125,Nov,1,0
34,2265.571429,0.0,0.018018018,Nov,4,1
50,1009.430952,0.006,0.017238095,Nov,1,1
15,369.5,0.0,0.025,Nov,3,0
85,2834.280117,0.004883721,0.013388945,Nov,2,0
18,954.9083333,0.0,0.008521303,Nov,1,0
36,759.0833333,0.008333333,0.025925926,Nov,2,0
6,168.0,0.0,0.011111111,Nov,1,0
57,1234.5,0.001724138,0.020689655,Nov,2,0
103,3400.248897,0.014692557,0.025598706,Nov,3,0
65,1624.941667,0.0,0.0203125,Nov,2,0
11,396.5,0.0,0.007692308,Nov,3,0
12,166.0833333,0.016666667,0.025,Nov,1,0
52,1300.041667,0.001960784,0.023193277,Nov,2,1
176,7767.32556,0.006045198,0.019212627,Nov,2,0
15,810.3333333,0.0,0.020512821,Nov,2,0
15,1251.316667,0.0,0.03452381,Nov,3,1
2,0.0,0.2,0.2,Nov,1,0
83,2616.905952,0.002409639,0.033978772,Nov,2,1
42,1892.005556,0.02195122,0.040859466,Nov,1,1
27,916.9222222,0.0,0.009677419,Nov,1,1
22,612.8194444,0.015018315,0.025760906,Nov,3,1
50,1032.008333,0.008,0.014133333,Nov,2,0
14,1324.133333,0.003571429,0.015986395,Nov,1,0
1,0.0,0.2,0.2,Nov,1,0
96,5286.208333,0.011,0.024119048,Nov,2,0
102,3085.620238,0.010851648,0.024392801,Nov,2,1
5,123.6666667,0.033333333,0.013333333,Nov,1,0
27,541.2071429,0.008888889,0.029320988,Nov,1,0
102,4264.419078,0.007783883,0.019834499,Nov,3,0
170,7128.75377,0.003370787,0.016081238,Nov,2,1
96,4803.82717,0.012794613,0.02630097,Nov,3,0
142,4777.812554,0.005666252,0.019707705,Nov,3,0
18,635.3333333,0.0,0.011764706,Nov,2,1
10,264.25,0.016666667,0.025,Nov,1,1
6,161.0,0.033333333,0.1,Nov,1,0
10,146.9166667,0.06,0.085,Nov,3,0
7,444.25,0.028571429,0.021428571,Nov,3,0
35,2994.827381,0.0,0.01969697,Nov,2,0
118,3211.344872,0.006779661,0.016468927,Nov,2,1
290,11240.97669,0.012382578,0.024237631,Nov,3,0
4,790.0,0.0,0.05,Nov,8,0
7,179.9583333,0.0,0.005,Nov,2,1
70,2721.555108,0.001951952,0.017189707,Nov,1,1
37,1673.593939,0.001851852,0.040162037,Nov,2,0
18,353.0833333,0.022222222,0.05,Nov,1,1
32,1375.8,0.016129032,0.041935484,Nov,3,0
17,442.1666667,0.0,0.010526316,Nov,2,0
30,1254.295238,0.006666667,0.014666667,Nov,1,0
6,234.5,0.1,0.133333333,Nov,1,0
56,1568.65,0.006896552,0.02183908,Nov,2,0
19,557.35,0.0,0.029824561,Nov,1,0
15,593.75,0.0,0.014285714,Nov,1,1
84,1460.256115,0.004703833,0.013205032,Nov,1,0
6,64.20833333,0.0,0.02,Nov,3,0
102,4227.094444,0.0,0.00849359,Nov,2,0
31,1063.420238,0.011111111,0.019961874,Nov,3,0
22,1327.666667,0.0,0.032359307,Nov,2,1
132,5091.890896,0.006521739,0.029863649,Nov,2,1
38,1342.434295,0.0,0.022542075,Nov,2,1
7,205.5,0.028571429,0.038095238,Nov,2,0
14,671.625,0.0,0.030625,Nov,1,0
13,1461.416667,0.021978022,0.047163947,Nov,3,0
14,770.5,0.0,0.002666667,Nov,3,0
71,2632.189286,0.000694444,0.008611111,Nov,4,0
7,331.0,0.0,0.014285714,Nov,1,0
94,4698.796429,0.0,0.017659574,Nov,2,0
95,2900.791667,0.003960396,0.023267327,Nov,2,1
231,9230.890838,0.006458333,0.021838687,Nov,3,0
10,761.75,0.022222222,0.022222222,Nov,3,0
60,1883.444231,0.0,0.020858475,Nov,3,1
14,1043.15,0.05,0.08125,Nov,1,0
24,1277.842857,0.0,0.016073781,Nov,3,0
5,586.0,0.0,0.06,Nov,2,0
4,161.25,0.0,0.05,Nov,1,0
131,3865.838889,0.006458094,0.023900203,Nov,2,1
9,297.0833333,0.0,0.014285714,Nov,2,0
73,2163.5,0.007692308,0.02991453,Nov,2,0
98,6212.779517,0.024162985,0.033991575,Nov,3,0
12,879.8,0.0,0.005555556,Nov,2,0
17,278.6666667,0.015686275,0.042666157,Nov,3,0
114,3459.479978,0.001574803,0.009848144,Nov,2,1
7,186.0,0.046153846,0.033333333,Nov,3,0
41,1053.841565,0.002990033,0.014327278,Nov,2,0
63,2219.866667,0.003174603,0.023129252,Nov,2,0
7,389.1666667,0.0,0.021428571,Nov,3,1
10,902.6666667,0.0,0.03,Nov,2,0
55,1893.650488,0.012727273,0.038483516,Nov,3,0
193,6784.671131,0.004931973,0.021157516,Nov,2,1
6,101.0,0.02,0.03,Nov,1,0
18,541.9166667,0.0,0.015686275,Nov,3,0
81,3466.794048,0.018431373,0.022050322,Nov,3,0
11,239.5833333,0.0,0.016666667,Nov,2,0
107,2640.135697,0.0,0.015489592,Nov,1,1
9,279.0,0.04,0.041666667,Nov,3,0
19,540.3333333,0.0,0.044736842,Nov,2,0
93,2720.265368,0.007142857,0.034701976,Nov,3,0
22,812.3,0.030848861,0.057391304,Nov,1,0
76,3923.586111,0.000865801,0.013675718,Nov,2,0
83,6072.032391,0.007058824,0.024023709,Nov,3,1
93,2773.010873,0.011827957,0.017573541,Nov,3,0
44,2664.445833,0.002040816,0.010884354,Nov,2,1
56,959.8117424,0.0,0.011420635,Nov,2,0
40,1445.840909,0.003827751,0.032192982,Nov,3,0
3,88.5,0.0,0.033333333,Nov,3,0
22,185.25,0.021212121,0.075757576,Nov,2,0
45,4018.45,0.009090909,0.021969697,Nov,2,0
221,11431.00124,0.011148992,0.021904109,Nov,2,1
7,212.5,0.0,0.033333333,Nov,3,0
5,465.75,0.0,0.021333333,Nov,3,0
6,184.25,0.083333333,0.086666667,Nov,3,0
3,21.25,0.0,0.066666667,Nov,3,0
